수집시간,매물유형,매물ID,거래유형,상가업종,시도,구군,읍면동,보증금(만원),월세(만원),매매가(만원),권리금(만원),면적(m2),평,층,제목,URL
2026-06-27 07:36:41,상가사무실,862702,임대,사무실,광주광역시,서구,농성동,1500,120,0,0,89.99,27.22,2층,"서구 농성동, 대로변 코너 위치, 접근성 뛰어난 2층 사무실",https://www.zigbang.com/home/store/items/862702
2026-06-27 07:36:41,상가사무실,862703,매매,사무실,광주광역시,서구,농성동,0,0,71400,0,89.99,27.22,2층,"서구 농성동, 대로변 코너 위치, 접근성 뛰어난 2층 사무실 매매",https://www.zigbang.com/home/store/items/862703
2026-06-27 07:36:41,상가사무실,862704,임대,사무실,광주광역시,서구,농성동,1000,110,0,0,89.99,27.22,3층,"서구 농성동, 대로변 코너 위치, 접근성 뛰어난 3층 사무실",https://www.zigbang.com/home/store/items/862704
2026-06-27 07:36:41,상가사무실,862705,매매,사무실,광주광역시,서구,농성동,0,0,61800,0,89.99,27.22,3층,"서구 농성동, 대로변 코너 위치, 접근성 뛰어난 3층 사무실 매매",https://www.zigbang.com/home/store/items/862705
2026-06-27 07:36:41,상가사무실,862706,임대,사무실,광주광역시,서구,농성동,1000,100,0,0,83.66,25.31,3층,"서구 농성동, 대로변 코너 위치, 접근성 뛰어난 3층 사무실",https://www.zigbang.com/home/store/items/862706
2026-06-27 07:36:41,상가사무실,862708,매매,사무실,광주광역시,서구,농성동,0,0,46600,0,83.66,25.31,3층,"서구 농성동, 대로변 코너 위치, 접근성 뛰어난 3층 사무실 매매",https://www.zigbang.com/home/store/items/862708
2026-06-27 07:36:41,상가사무실,864168,임대,양식/레스토랑,광주광역시,북구,용봉동,1500,70,0,8000,92.11,27.86,1층,"매출보장, 전대후문 인테리어 완비된 용봉동 음식점",https://www.zigbang.com/home/store/items/864168
2026-06-27 07:36:41,상가사무실,863774,임대,기타,광주광역시,북구,용봉동,2000,150,0,0,138.84,42.0,2층,"무권리, 다용도로 활용 가능한 용봉동 2층 공실 상가",https://www.zigbang.com/home/store/items/863774
2026-06-27 07:36:41,상가사무실,863772,임대,기타,광주광역시,북구,용봉동,1000,70,0,0,66.12,20.0,2층,"무권리, 다용도로 활용 가능한 용봉동 2층 공실 상가",https://www.zigbang.com/home/store/items/863772
2026-06-27 07:36:41,상가사무실,863771,임대,기타,광주광역시,북구,용봉동,1000,80,0,0,72.73,22.0,2층,"무권리, 다용도로 활용 가능한 용봉동 2층 공실 상가",https://www.zigbang.com/home/store/items/863771
2026-06-27 07:36:41,상가사무실,800509,임대,한식/고기집,광주광역시,북구,용봉동,10000,300,0,6000,210.77,63.76,1층,북구 용봉동 위치 좋은 1층 상가 임대,https://www.zigbang.com/home/store/items/800509
2026-06-27 07:36:41,상가사무실,859633,임대,기타,광주광역시,북구,유동,3000,200,0,0,138.09,41.77,2층,북구 유동 즉시 입주 가능한 2층 상가 임대,https://www.zigbang.com/home/store/items/859633
2026-06-27 07:36:41,상가사무실,859632,임대,기타,광주광역시,북구,유동,3000,200,0,0,127.71,38.63,2층,북구 유동 즉시 입주 가능한 2층 상가 임대,https://www.zigbang.com/home/store/items/859632
2026-06-27 07:36:41,상가사무실,859630,임대,기타,광주광역시,북구,유동,3000,200,0,0,127.71,38.63,2층,북구 유동 즉시 입주 가능한 2층 상가 임대,https://www.zigbang.com/home/store/items/859630
2026-06-27 07:36:41,상가사무실,859629,임대,기타,광주광역시,북구,유동,3000,200,0,0,126.36,38.22,2층,북구 유동 즉시 입주 가능한 2층 상가 임대,https://www.zigbang.com/home/store/items/859629
2026-06-27 07:36:41,상가사무실,859628,임대,기타,광주광역시,북구,유동,3000,200,0,0,131.47,39.77,2층,북구 유동 즉시 입주 가능한 2층 상가 임대,https://www.zigbang.com/home/store/items/859628
2026-06-27 07:36:41,상가사무실,859290,임대,기타,광주광역시,북구,유동,3000,200,0,0,132.23,40.0,1층,북구 유동 즉시 입주 가능한 1층 상가,https://www.zigbang.com/home/store/items/859290
2026-06-27 07:36:41,상가사무실,845516,임대,기타,광주광역시,북구,매곡동,2000,100,0,0,177.1,53.57,3층,북구 매곡동 접근성좋은 3층 상가 임대,https://www.zigbang.com/home/store/items/845516
2026-06-27 07:36:41,상가사무실,824248,매매,기타,광주광역시,북구,용봉동,0,0,156000,0,921.11,278.63,1층,다용도로 활용 가능한 용봉동 근생 상가 건물 통매매,https://www.zigbang.com/home/store/items/824248
2026-06-27 07:36:41,상가사무실,824237,임대,기타,광주광역시,북구,용봉동,1000,65,0,0,69.42,21.0,3층,"무권리, 다용도로 활용 가능한 용봉동 공실 상가",https://www.zigbang.com/home/store/items/824237
2026-06-27 07:36:41,상가사무실,819262,임대,기타,광주광역시,북구,양산동,2000,30,0,3000,39.67,12.0,1층,북구 양산동 접근성좋은 대로변 1층 상가,https://www.zigbang.com/home/store/items/819262
2026-06-27 07:36:41,상가사무실,807149,임대,미용/네일/피부관리,광주광역시,북구,용봉동,1000,52,0,1000,68.2,20.63,2층,북구 용봉동   위치좋은대로변  2층 뷰티샵 임대,https://www.zigbang.com/home/store/items/807149
2026-06-27 07:36:41,상가사무실,804870,매매,기타,광주광역시,서구,화정동,0,0,5000,0,33.06,10.0,2층,"농성역 인근, 2층 화정동 공실 매매",https://www.zigbang.com/home/store/items/804870
2026-06-27 07:36:41,상가사무실,785200,매매,미용/네일/피부관리,광주광역시,북구,용봉동,0,0,11000,0,36.7,11.1,1층,용봉동 아파트 단지 입구 1층 피부관리샵,https://www.zigbang.com/home/store/items/785200
2026-06-27 07:36:41,상가사무실,786836,임대,학원/학업관련,광주광역시,북구,오치동,1000,80,0,2500,148.76,45.0,3층,북구 오치동 내부시설 좋은 음악학원,https://www.zigbang.com/home/store/items/786836
2026-06-27 07:36:41,상가사무실,747828,임대,기타,광주광역시,북구,용봉동,1000,90,0,0,95.87,29.0,2층,북구 용봉동 학원 인테리어 갖춘 2층 상가,https://www.zigbang.com/home/store/items/747828
2026-06-27 07:36:41,상가사무실,768333,임대,카페/커피,광주광역시,북구,중흥동,1000,90,0,2900,26.45,8.0,1층,북구 중흥동 인테리어 이쁜 1층 카페,https://www.zigbang.com/home/store/items/768333
2026-06-27 07:36:41,상가사무실,763151,임대,카페/커피,광주광역시,북구,운암동,1000,80,0,3500,28.06,8.49,1층,단골고객 많은 운암동 샌드위치 카페,https://www.zigbang.com/home/store/items/763151
2026-06-27 07:36:41,상가사무실,752660,매매,숙박/펜션,광주광역시,북구,신안동,0,0,330000,0,1202.03,363.61,1층,"상업지 상권, 유동인구 많은 신안동 건물 통매매",https://www.zigbang.com/home/store/items/752660
2026-06-27 07:36:41,상가사무실,743393,임대,기타,광주광역시,북구,용봉동,7000,350,0,0,132.23,40.0,1층,"대학교 상권, 주목도 높은 용봉동 공실",https://www.zigbang.com/home/store/items/743393
2026-06-27 07:36:41,상가사무실,732353,임대,기타,광주광역시,북구,신안동,2000,130,0,0,49.59,15.0,1층,유동인구 많고 교통편이 좋은 신안동 1층 공실,https://www.zigbang.com/home/store/items/732353
2026-06-27 07:36:41,상가사무실,738279,임대,학원/학업관련,광주광역시,북구,신안동,2000,103,0,2000,178.8,54.09,2층,"대로변 상권, 주목도 높은 신안동 매장",https://www.zigbang.com/home/store/items/738279
2026-06-27 07:36:41,상가사무실,732357,임대,기타,광주광역시,북구,신안동,2500,150,0,0,177.37,53.65,2층,유동인구 많고 교통편이 좋은 신안동 2층 공실,https://www.zigbang.com/home/store/items/732357
2026-06-27 07:36:41,상가사무실,558551,임대,패스트푸드/피자,광주광역시,북구,용봉동,1000,45,0,5000,49.6,15.0,1층,광주 북구에 위치한 피자점 양도,https://www.zigbang.com/home/store/items/558551
2026-06-27 07:36:41,상가사무실,558397,임대,사무실,광주광역시,북구,매곡동,500,30,0,0,50,15.12,4층,0하백초등학교와 도보로 5분거리0,https://www.zigbang.com/home/store/items/558397
2026-06-27 07:36:41,상가사무실,558393,임대,사무실,광주광역시,북구,매곡동,1000,50,0,0,68,20.57,3층,0하백초등학교와 도보로 5분거리0,https://www.zigbang.com/home/store/items/558393
2026-06-27 07:36:41,상가사무실,553454,임대,사무실,광주광역시,북구,용봉동,2000,80,0,0,119,36.0,6층,■대로변에 위치하고 있어서 접근성 및 편리성 매우 높은 사무실 임대■,https://www.zigbang.com/home/store/items/553454
2026-06-27 07:36:41,상가사무실,553450,임대,사무실,광주광역시,북구,신안동,1000,50,0,0,112.4,34.0,2층,■대로변에 위치하고 있어서 접근성 및 편리성 매우 높은 사무실 임대■,https://www.zigbang.com/home/store/items/553450
2026-06-27 07:36:41,상가사무실,709911,임대,기타,광주광역시,북구,용봉동,2000,180,0,4000,69.42,21.0,1층,"시설집기 포함, 대로변 1층 용봉동 상가",https://www.zigbang.com/home/store/items/709911
2026-06-27 07:36:41,상가사무실,715159,임대,학원/학업관련,광주광역시,북구,중흥동,5000,350,0,9000,198.35,60.0,2층,"전남대 후문 도보 3분, 고객 수요 많은 인테리어 최상 스터디카페",https://www.zigbang.com/home/store/items/715159
2026-06-27 07:36:41,상가사무실,690540,임대,기타,광주광역시,서구,농성동,5000,320,0,0,138.84,42.0,2층,컨디션이 좋은 신축 농성동 상가 공실,https://www.zigbang.com/home/store/items/690540
2026-06-27 07:36:41,상가사무실,672590,임대,기타,광주광역시,북구,매곡동,2000,140,0,3500,99.17,30.0,1층,매곡동 대로변 상권 인테리어 깔끔한 판매점,https://www.zigbang.com/home/store/items/672590
2026-06-27 07:36:41,상가사무실,926144,임대,학원/학업관련,광주광역시,광산구,수완동,5000,400,0,0,230,69.57,2층,"압도적인 주차시설,수완대로변라인,예식장라인",https://www.zigbang.com/home/store/items/926144
2026-06-27 07:36:41,상가사무실,888688,매매,기타,광주광역시,광산구,오선동,0,0,23000,0,87.4,26.44,3층,하남 일반산업단지 내에 위치한 오선동 공실,https://www.zigbang.com/home/store/items/888688
2026-06-27 07:36:41,상가사무실,888687,임대,기타,광주광역시,광산구,오선동,1000,80,0,0,87.4,26.44,3층,하남 일반산업단지 내에 위치한 오선동 공실,https://www.zigbang.com/home/store/items/888687
2026-06-27 07:36:41,상가사무실,867788,임대,치킨/닭요리,광주광역시,광산구,비아동,1000,65,0,1000,74.82,22.63,1층,"광산구 비아동, 인테리어 및 시설 완비된 1층 치킨전문점",https://www.zigbang.com/home/store/items/867788
2026-06-27 07:36:41,상가사무실,829878,임대,미용/네일/피부관리,광주광역시,광산구,장덕동,2500,120,0,2000,30,9.07,1층,"광산구 장덕동, 깔끔한 인테리어 완비된 1층 미용실",https://www.zigbang.com/home/store/items/829878
2026-06-27 07:36:41,상가사무실,855123,임대,한식/고기집,광주광역시,광산구,도천동,1000,50,0,1000,31.9,9.65,1층,"광산구 도천동, 항아리상권 가시성 좋은 1층 주점",https://www.zigbang.com/home/store/items/855123
2026-06-27 07:36:41,상가사무실,828878,매매,사무실,광주광역시,광산구,오선동,0,0,20000,0,85.64,25.91,7층,산업단지 주목도 높은 광산구 오선동 중형 사무실,https://www.zigbang.com/home/store/items/828878
2026-06-27 07:36:41,상가사무실,828876,임대,사무실,광주광역시,광산구,오선동,800,80,0,0,85.64,25.91,7층,산업단지 주목도 높은 광산구 오선동 중형 사무실,https://www.zigbang.com/home/store/items/828876
2026-06-27 07:36:41,상가사무실,828887,매매,기타,광주광역시,광산구,오선동,0,0,30000,0,85.64,25.91,3층,산업단지 주목도 높은 중형 공장,https://www.zigbang.com/home/store/items/828887
2026-06-27 07:36:41,상가사무실,828883,매매,기타,광주광역시,광산구,오선동,0,0,30000,0,85.64,25.91,3층,산업단지 주목도 높은 중형 공장,https://www.zigbang.com/home/store/items/828883
2026-06-27 07:36:41,상가사무실,785960,매매,기타,광주광역시,광산구,오선동,0,0,38000,0,132.41,40.05,2층,오선동 신축 지식산업센터 내 공실상가 매매,https://www.zigbang.com/home/store/items/785960
2026-06-27 07:36:41,상가사무실,785961,임대,기타,광주광역시,광산구,오선동,2000,150,0,0,132.41,40.05,2층,오선동 신축 지식산업센터 내 무권리 공실상가,https://www.zigbang.com/home/store/items/785961
2026-06-27 07:36:41,상가사무실,751703,임대,기타,광주광역시,광산구,비아동,6000,250,0,0,105.79,32.0,2층,광산구 비아동 위치 좋은 1층 상가,https://www.zigbang.com/home/store/items/751703
2026-06-27 07:36:41,상가사무실,713224,임대,기타,광주광역시,광산구,수완동,2000,30,0,1000,9.92,3.0,1층,아기자기한 수완동 공실,https://www.zigbang.com/home/store/items/713224
2026-06-27 07:36:41,상가사무실,703555,임대,퓨전/쌀국수,광주광역시,광산구,도천동,5000,200,0,3500,168.6,51.0,1층,단골 고객이 많은 도천동 1층 음식점,https://www.zigbang.com/home/store/items/703555
2026-06-27 07:36:41,상가사무실,910074,임대,미용/네일/피부관리,광주광역시,북구,양산동,3000,146,0,5000,109.84,33.23,1층,바로 영업가능 미용실,https://www.zigbang.com/home/store/items/910074
2026-06-27 07:36:41,상가사무실,810625,임대,편의점/슈퍼,광주광역시,북구,양산동,3000,150,0,1000,92.39,27.95,1층,"양산동 주택가 상권 위치, 아파트단지 내 1층 상가 임대",https://www.zigbang.com/home/store/items/810625
2026-06-27 07:36:41,상가사무실,939517,임대,퓨전/쌀국수,광주광역시,북구,연제동,5000,170,0,0,125.11,37.85,1층,"코너변,무권리,첨단2지구,먹거리상권",https://www.zigbang.com/home/store/items/939517
2026-06-27 07:36:41,상가사무실,898731,매매,기타,광주광역시,광산구,산월동,0,0,220000,0,661.16,200.0,3층,첨단제일풍경채옆 노유자시설 모든업종가능,https://www.zigbang.com/home/store/items/898731
2026-06-27 07:36:41,상가사무실,901051,임대,미용/네일/피부관리,광주광역시,광산구,쌍암동,3000,150,0,0,92.88,28.1,2층,첨단 시너지길 메인거리 가시성 좋은 2층 상가,https://www.zigbang.com/home/store/items/901051
2026-06-27 07:36:41,상가사무실,885230,임대,기타,광주광역시,광산구,월계동,2000,55,0,0,66.16,20.01,2층,배후수요 풍부한 월계동 아파트 단지내 상가,https://www.zigbang.com/home/store/items/885230
2026-06-27 07:36:41,상가사무실,878175,임대,기타,광주광역시,광산구,쌍암동,6000,400,0,0,207.69,62.83,2층,"메인상권, 유동인구 많은 쌍암동 2층 대형상가",https://www.zigbang.com/home/store/items/878175
2026-06-27 07:36:41,상가사무실,844247,임대,기타소매,광주광역시,광산구,월계동,10000,600,0,0,145.21,43.93,1층,광산구 월계동 위치좋은 대로변 1층 상가 임대,https://www.zigbang.com/home/store/items/844247
2026-06-27 07:36:41,상가사무실,844287,임대,패스트푸드/피자,광주광역시,광산구,쌍암동,1000,80,0,2500,80.27,24.28,1층,"광산구 쌍암동, 오피스 및 주거 상권 피자전문점",https://www.zigbang.com/home/store/items/844287
